id,role_name,rate,created_at,updated_at,role_description,currency_id,project_id
390,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
391,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
392,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
393,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
394,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
395,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
396,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
397,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
398,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
399,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
400,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
401,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
402,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
403,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
404,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
405,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
406,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
407,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
408,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
409,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
410,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
411,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
412,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
413,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
414,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
415,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
416,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
417,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
418,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
419,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
420,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
421,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
422,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
423,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
424,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
425,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
426,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
427,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
428,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
429,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
430,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
431,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
432,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
433,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
434,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
435,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
436,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
437,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
438,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
439,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
440,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
441,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
442,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
443,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
444,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
445,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
446,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
447,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
448,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
449,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
450,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
451,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
452,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
453,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
454,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
455,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
456,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
457,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
458,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
459,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
460,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
461,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
462,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
463,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
464,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
465,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
466,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
467,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
468,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
469,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
470,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
471,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
472,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
473,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
474,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
475,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
476,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
477,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
478,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
479,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
480,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
481,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
482,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
483,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
484,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
485,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
486,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
487,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
488,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
489,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
490,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
491,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
492,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
493,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
494,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
495,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
496,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
497,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
498,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
499,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
500,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
501,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
502,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
503,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
504,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
505,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
506,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
507,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
508,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
509,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
510,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
511,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
512,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
513,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
514,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
515,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
516,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
517,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
518,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
519,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
520,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
521,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
522,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
523,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
524,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
525,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
526,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
527,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
528,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
529,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
530,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
531,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
532,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
533,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
534,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
535,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
536,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
537,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
538,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
539,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
540,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
541,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
542,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
543,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
544,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
545,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
546,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
547,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
548,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
549,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
550,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
551,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
552,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
553,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
554,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
555,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
556,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
557,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
558,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
559,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
560,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
561,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
562,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
563,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
564,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
565,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
566,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
567,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
568,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
569,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
570,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
571,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
572,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
573,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
574,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
575,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
576,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
577,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
578,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
579,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
580,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
581,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
582,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
583,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
584,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
585,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
586,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
587,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
588,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
589,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
590,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
591,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
592,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
593,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
594,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
595,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
596,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
597,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
598,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
599,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
600,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
601,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
602,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
603,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
604,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
605,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
606,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
607,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
608,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
609,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
610,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
611,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
612,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
613,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
614,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
615,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
616,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
617,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
618,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
619,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
620,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
621,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
622,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
623,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
624,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
625,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
626,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
627,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
628,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
629,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
630,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
631,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
632,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
633,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
634,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
635,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
636,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
637,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
638,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
639,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
640,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
641,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
642,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
643,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
644,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
645,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
646,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
647,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
648,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
649,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
650,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
651,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
652,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
653,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
654,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
655,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
656,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
657,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
658,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
659,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
660,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
661,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
662,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
663,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
664,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
665,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
666,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
667,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
668,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
669,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
670,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
671,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
672,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
673,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
674,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
675,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
676,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
677,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
678,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
679,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
680,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
681,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
682,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
683,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
684,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
685,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
686,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
687,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
688,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
689,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
690,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
691,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
692,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
693,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
694,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
695,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
696,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
697,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
698,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
699,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
700,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
701,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
702,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
703,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
704,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
705,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
706,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
707,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
708,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
709,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
710,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
711,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
712,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
713,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
714,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
715,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
716,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
717,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
718,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
719,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
720,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
721,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
722,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
723,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
724,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
725,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
726,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
727,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
728,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
729,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
730,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
731,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
732,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
733,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
734,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
735,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
736,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
737,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
738,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
739,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
740,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
741,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
742,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
743,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
744,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
745,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
746,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
747,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
748,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
749,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
750,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
751,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
752,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
753,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
754,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
755,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
756,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
757,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
758,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
759,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
760,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
761,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
762,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
763,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
764,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
765,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
766,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
767,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
768,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
769,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
770,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
771,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
772,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
773,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
774,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
775,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
776,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
777,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
